lat,lon,bearing,image_path
-38.163374,-38.163374,312,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16337383426797\145.10000435464275\312\gsv_0.jpg
-38.169692,-38.169692,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1696922\145.1050454\58\gsv_0.jpg
-38.169673,-38.169673,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1696731\145.1050844\58\gsv_0.jpg
-38.169673,-38.169673,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1696731\145.1050844\58\gsv_0.jpg
-38.168769,-38.168769,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.168769167008\145.1069333658749\238\gsv_0.jpg
-38.168722,-38.168722,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16872173354426\145.10703038300034\238\gsv_0.jpg
-38.168674,-38.168674,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1686743\145.1071274\59\gsv_0.jpg
-38.168628,-38.168628,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16862800850265\145.10722529803326\59\gsv_0.jpg
-38.168582,-38.168582,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16858171692334\145.10732319594266\59\gsv_0.jpg
-38.167617,-38.167617,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16761731794601\145.1092773406105\238\gsv_0.jpg
-38.167569,-38.167569,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16756895901267\145.10937362036884\238\gsv_0.jpg
-38.167521,-38.167521,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1675206\145.1094699\59\gsv_0.jpg
-38.167474,-38.167474,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.167473697903155\145.1095673290867\59\gsv_0.jpg
-38.167427,-38.167427,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16742679572512\145.10966475804855\59\gsv_0.jpg
-38.168637,-38.168637,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1686374\145.1042149\59\gsv_0.jpg
-38.168592,-38.168592,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.168591601621074\145.10431316940367\59\gsv_0.jpg
-38.168546,-38.168546,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16854580315955\145.10441143868437\59\gsv_0.jpg
-38.168147,-38.168147,239,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16814749860725\145.10526606394646\239\gsv_0.jpg
-38.168102,-38.168102,239,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.168101699344916\145.1053643320347\239\gsv_0.jpg
-38.168056,-38.168056,61,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1680559\145.1054626\61\gsv_0.jpg
-38.168017,-38.168017,64,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16801680566011\145.10556540974846\64\gsv_0.jpg
-38.167978,-38.167978,64,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16797771122996\145.1056682193871\64\gsv_0.jpg
-38.167240,-38.167240,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.167239575475506\145.1073604078871\238\gsv_0.jpg
-38.167192,-38.167192,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16719243777819\145.10745765400617\238\gsv_0.jpg
-38.167145,-38.167145,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1671453\145.1075549\58\gsv_0.jpg
-38.167098,-38.167098,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.167097848734564\145.10765190101557\58\gsv_0.jpg
-38.167075,-38.167075,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16707519999999\145.10769819999996\58\gsv_0.jpg
-38.166800,-38.166800,211,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16679959405708\145.10800678715685\211\gsv_0.jpg
-38.166723,-38.166723,211,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16672274704415\145.10806634364098\211\gsv_0.jpg
-38.166646,-38.166646,31,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1666459\145.1081259\31\gsv_0.jpg
-38.166569,-38.166569,32,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166569094853884\145.10818554294747\32\gsv_0.jpg
-38.166556,-38.166556,32,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1665555\145.1081961\32\gsv_0.jpg
-38.166445,-38.166445,234,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166445141603184\145.1083903538512\234\gsv_0.jpg
-38.166393,-38.166393,234,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16639252083836\145.10848297699218\234\gsv_0.jpg
-38.166340,-38.166340,56,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1663399\145.1085756\56\gsv_0.jpg
-38.166291,-38.166291,57,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16629072319903\145.10867121113094\57\gsv_0.jpg
-38.166242,-38.166242,57,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16624154631982\145.1087668221334\57\gsv_0.jpg
-38.165906,-38.165906,237,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16590595506116\145.10941928013372\237\gsv_0.jpg
-38.165857,-38.165857,237,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16585677756971\145.1095148901311\237\gsv_0.jpg
-38.165808,-38.165808,55,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1658076\145.1096105\55\gsv_0.jpg
-38.165752,-38.165752,52,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16575230579752\145.10970058907586\52\gsv_0.jpg
-38.165697,-38.165697,52,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16569701152541\145.10979067801563\52\gsv_0.jpg
-38.162495,-38.162495,150,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1624954242854\145.11021182287183\150\gsv_0.jpg
-38.162417,-38.162417,150,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16241736215703\145.11015486137518\150\gsv_0.jpg
-38.162339,-38.162339,330,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1623393\145.1100979\330\gsv_0.jpg
-38.162261,-38.162261,330,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162261237909355\145.1100409385373\330\gsv_0.jpg
-38.162183,-38.162183,330,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16218317579005\145.10998397719607\330\gsv_0.jpg
-38.161024,-38.161024,100,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16102420732892\145.10397515369945\100\gsv_0.jpg
-38.161008,-38.161008,100,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16100815371815\145.1038628768251\100\gsv_0.jpg
-38.160992,-38.160992,280,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1609921\145.1037506\280\gsv_0.jpg
-38.160976,-38.160976,280,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16097649999999\145.103641\280\gsv_0.jpg
-38.160976,-38.160976,280,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16097649999999\145.103641\280\gsv_0.jpg
-38.160992,-38.160992,100,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16099210000001\145.1037506\100\gsv_0.jpg
-38.160992,-38.160992,100,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16099210000001\145.1037506\100\gsv_0.jpg
-38.160976,-38.160976,280,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1609765\145.103641\280\gsv_0.jpg
-38.163952,-38.163952,112,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1639518\145.1020024\112\gsv_0.jpg
-38.163985,-38.163985,112,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1639851073349\145.1021084228104\112\gsv_0.jpg
-38.163992,-38.163992,112,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1639922\145.10213099999999\112\gsv_0.jpg
-38.163952,-38.163952,292,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1639518\145.1020024\292\gsv_0.jpg
-38.163959,-38.163959,292,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16395889268551\145.10202497716907\292\gsv_0.jpg
-38.163992,-38.163992,116,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1639922\145.102131\116\gsv_0.jpg
-38.164038,-38.164038,121,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16403843742435\145.10222893285004\121\gsv_0.jpg
-38.164051,-38.164051,121,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16405149999999\145.1022566\121\gsv_0.jpg
-38.163992,-38.163992,301,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16399220000001\145.102131\301\gsv_0.jpg
-38.164005,-38.164005,301,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16400526259882\145.10215866711502\301\gsv_0.jpg
-38.164051,-38.164051,121,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1640515\145.1022566\121\gsv_0.jpg
-38.164088,-38.164088,121,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164088199999995\145.1023343\121\gsv_0.jpg
-38.164088,-38.164088,121,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164088199999995\145.1023343\121\gsv_0.jpg
-38.164363,-38.164363,330,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16436262532307\145.10253737423116\330\gsv_0.jpg
-38.164440,-38.164440,330,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164440412676164\145.10259493705442\330\gsv_0.jpg
-38.164518,-38.164518,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1645182\145.1026525\148\gsv_0.jpg
-38.164592,-38.164592,145,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16459182433367\145.10271826256925\145\gsv_0.jpg
-38.164665,-38.164665,145,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16466544862959\145.10278402527072\145\gsv_0.jpg
-38.164607,-38.164607,325,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164606951461415\145.10273177441036\325\gsv_0.jpg
-38.164681,-38.164681,325,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16468057574958\145.10279753713903\325\gsv_0.jpg
-38.164754,-38.164754,147,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1647542\145.1028633\147\gsv_0.jpg
-38.164830,-38.164830,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164830345003175\145.10292428437393\148\gsv_0.jpg
-38.164906,-38.164906,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164906489973696\145.10298526887476\148\gsv_0.jpg
-38.166278,-38.166278,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166277611333086\145.10408342604867\328\gsv_0.jpg
-38.166354,-38.166354,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16635375568287\145.1041444129609\328\gsv_0.jpg
-38.166430,-38.166430,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1664299\145.1042054\148\gsv_0.jpg
-38.166507,-38.166507,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166506841905985\145.1042647593642\149\gsv_0.jpg
-38.166584,-38.166584,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16658378378095\145.10432411885316\149\gsv_0.jpg
-38.167086,-38.167086,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16708561674766\145.10471127901988\329\gsv_0.jpg
-38.167163,-38.167163,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.167162558389336\145.10477063944754\329\gsv_0.jpg
-38.167240,-38.167240,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1672395\145.10483\149\gsv_0.jpg
-38.167316,-38.167316,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.167316351064486\145.10488954850226\149\gsv_0.jpg
-38.167393,-38.167393,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16739320209778\145.10494909712952\149\gsv_0.jpg
-38.167902,-38.167902,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16790219844037\145.10534350071396\329\gsv_0.jpg
-38.167979,-38.167979,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16797904923579\145.10540305029446\329\gsv_0.jpg
-38.168056,-38.168056,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1680559\145.1054626\149\gsv_0.jpg
-38.164754,-38.164754,61,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1647542\145.1028633\61\gsv_0.jpg
-38.164711,-38.164711,61,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16471053054033\145.1029631069323\61\gsv_0.jpg
-38.164667,-38.164667,61,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16466686099553\145.10306291374548\61\gsv_0.jpg
-38.164275,-38.164275,202,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16427507813272\145.10349431102523\202\gsv_0.jpg
-38.164192,-38.164192,202,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164191789075005\145.10353780556207\202\gsv_0.jpg
-38.164108,-38.164108,22,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1641085\145.1035813\22\gsv_0.jpg
-38.164025,-38.164025,21,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16402462883889\145.10362296131837\21\gsv_0.jpg
-38.163941,-38.163941,21,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16394075766179\145.1036646225413\21\gsv_0.jpg
-38.163071,-38.163071,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16307134273342\145.10409647981956\201\gsv_0.jpg
-38.162987,-38.162987,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1629874713747\145.1041381399575\201\gsv_0.jpg
-38.162904,-38.162904,21,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1629036\145.1041798\21\gsv_0.jpg
-38.162819,-38.162819,21,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16281937485469\145.1042202988572\21\gsv_0.jpg
-38.162735,-38.162735,21,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16273514969419\145.10426079762124\21\gsv_0.jpg
-38.162115,-38.162115,279,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162114739699796\145.10542411738402\279\gsv_0.jpg
-38.162128,-38.162128,279,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162128369904075\145.105536908671\279\gsv_0.jpg
-38.162142,-38.162142,98,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162142\145.1056497\98\gsv_0.jpg
-38.162153,-38.162153,97,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16215312064249\145.10576293217085\97\gsv_0.jpg
-38.162164,-38.162164,97,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16216424117578\145.10587616437613\97\gsv_0.jpg
-38.162239,-38.162239,277,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16223856072051\145.10663293502648\277\gsv_0.jpg
-38.162250,-38.162250,277,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16224968041485\145.10674616749606\277\gsv_0.jpg
-38.162261,-38.162261,98,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1622608\145.1068594\98\gsv_0.jpg
-38.162274,-38.162274,98,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162273791477084\145.10697231236617\98\gsv_0.jpg
-38.162287,-38.162287,98,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162286782845584\145.10708522477245\98\gsv_0.jpg
-38.162654,-38.162654,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1626536343247\145.10898131679244\329\gsv_0.jpg
-38.162731,-38.162731,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1627309171775\145.10903995833434\329\gsv_0.jpg
-38.162808,-38.162808,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1628082\145.1090986\149\gsv_0.jpg
-38.162868,-38.162868,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1628678\145.10914379999997\149\gsv_0.jpg
-38.162868,-38.162868,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1628678\145.10914379999997\149\gsv_0.jpg
-38.163435,-38.163435,19,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16343493205502\145.10904104605743\19\gsv_0.jpg
-38.163520,-38.163520,19,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16352021603389\145.10900427307158\19\gsv_0.jpg
-38.163606,-38.163606,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1636055\145.1089675\196\gsv_0.jpg
-38.163693,-38.163693,194,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16369292914575\145.1089399701815\194\gsv_0.jpg
-38.163780,-38.163780,194,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16378035828375\145.10891244029725\194\gsv_0.jpg
-38.164372,-38.164372,7,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16437242743268\145.10874076715072\7\gsv_0.jpg
-38.164462,-38.164462,7,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164461763717945\145.10872603359334\7\gsv_0.jpg
-38.164551,-38.164551,179,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1645511\145.1087113\179\gsv_0.jpg
-38.164639,-38.164639,168,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16463936497262\145.10873415428694\168\gsv_0.jpg
-38.164728,-38.164728,168,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16472762993947\145.10875700862897\168\gsv_0.jpg
-38.165655,-38.165655,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16565541992733\145.10948830980155\328\gsv_0.jpg
-38.165732,-38.165732,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165731509980056\145.10954940483728\328\gsv_0.jpg
-38.165808,-38.165808,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1658076\145.1096105\148\gsv_0.jpg
-38.162142,-38.162142,183,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162142\145.1056497\183\gsv_0.jpg
-38.162232,-38.162232,183,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16223199127116\145.10564434715016\183\gsv_0.jpg
-38.162322,-38.162322,183,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162321982540696\145.1056389942872\183\gsv_0.jpg
-38.163835,-38.163835,310,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16383503244614\145.10642230558412\310\gsv_0.jpg
-38.163893,-38.163893,310,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16389276625602\145.106509902723\310\gsv_0.jpg
-38.163950,-38.163950,126,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1639505\145.1065975\126\gsv_0.jpg
-38.163998,-38.163998,122,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16399760650235\145.1066947660806\122\gsv_0.jpg
-38.164045,-38.164045,122,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164044712923776\145.10679203228642\122\gsv_0.jpg
-38.164481,-38.164481,295,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1644814\145.1085218\295\gsv_0.jpg
-38.164513,-38.164513,295,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16451305566661\145.10860786511483\295\gsv_0.jpg
-38.164551,-38.164551,115,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1645511\145.1087113\115\gsv_0.jpg
-38.162261,-38.162261,189,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1622608\145.1068594\189\gsv_0.jpg
-38.162350,-38.162350,189,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16234965631793\145.10684057782484\189\gsv_0.jpg
-38.162439,-38.162439,189,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16243851263148\145.106821755604\189\gsv_0.jpg
-38.163560,-38.163560,285,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163560359228526\145.1087465639168\285\gsv_0.jpg
-38.163583,-38.163583,285,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16358292966626\145.10885703192434\285\gsv_0.jpg
-38.163606,-38.163606,105,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1636055\145.1089675\105\gsv_0.jpg
-38.163950,-38.163950,212,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1639505\145.1065975\212\gsv_0.jpg
