lat,lon,bearing,image_path
-38.164027,-38.164027,212,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164026984651905\145.1065372019933\212\gsv_0.jpg
-38.164103,-38.164103,212,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16410346927185\145.10647690386054\212\gsv_0.jpg
-38.164565,-38.164565,32,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16456493124161\145.1061130981638\32\gsv_0.jpg
-38.164641,-38.164641,32,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16464141563678\145.10605279914492\32\gsv_0.jpg
-38.164718,-38.164718,213,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1647179\145.1059925\213\gsv_0.jpg
-38.164792,-38.164792,214,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164792182692565\145.10592793592508\214\gsv_0.jpg
-38.164866,-38.164866,214,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1648664653487\145.10586337171912\214\gsv_0.jpg
-38.165331,-38.165331,34,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165331435253194\145.10545923044538\34\gsv_0.jpg
-38.165406,-38.165406,34,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165405717644816\145.1053946652882\34\gsv_0.jpg
-38.165480,-38.165480,215,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16548\145.1053301\215\gsv_0.jpg
-38.165554,-38.165554,215,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16555364912826\145.10526438114437\215\gsv_0.jpg
-38.165627,-38.165627,215,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16562729821883\145.10519866215645\215\gsv_0.jpg
-38.166330,-38.166330,56,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166329871278876\145.10439522325194\56\gsv_0.jpg
-38.166380,-38.166380,56,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166379885678005\145.10430031169082\56\gsv_0.jpg
-38.166430,-38.166430,236,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1664299\145.1042054\236\gsv_0.jpg
-38.164108,-38.164108,114,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1641085\145.1035813\114\gsv_0.jpg
-38.164146,-38.164146,114,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164145526644454\145.10368532509767\114\gsv_0.jpg
-38.164183,-38.164183,114,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16418255319653\145.10378935030056\114\gsv_0.jpg
-38.165370,-38.165370,308,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16537024430525\145.10514910768447\308\gsv_0.jpg
-38.165425,-38.165425,308,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16542512218775\145.1052396037744\308\gsv_0.jpg
-38.165480,-38.165480,123,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16548\145.1053301\123\gsv_0.jpg
-38.165523,-38.165523,119,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16552307515238\145.10543032145299\119\gsv_0.jpg
-38.165566,-38.165566,119,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1655661502189\145.10553054302392\119\gsv_0.jpg
-38.166992,-38.166992,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16699228689385\145.1074343882593\328\gsv_0.jpg
-38.167069,-38.167069,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.167068793462875\145.10749464406666\328\gsv_0.jpg
-38.167145,-38.167145,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1671453\145.1075549\148\gsv_0.jpg
-38.175601,-38.175601,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1756013\145.1096293\58\gsv_0.jpg
-38.175554,-38.175554,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.175553687114686\145.1097261850092\58\gsv_0.jpg
-38.175506,-38.175506,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17550607414906\145.10982306989231\58\gsv_0.jpg
-38.178757,-38.178757,240,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17875735225613\145.10574355166705\240\gsv_0.jpg
-38.178712,-38.178712,240,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17871167616945\145.10584192589494\240\gsv_0.jpg
-38.178666,-38.178666,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.178666\145.1059403\59\gsv_0.jpg
-38.178619,-38.178619,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.178619458810765\145.10603802118297\59\gsv_0.jpg
-38.178573,-38.178573,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17857291753983\145.1061357422416\59\gsv_0.jpg
-38.175942,-38.175942,150,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.175942130236635\145.107302167609\150\gsv_0.jpg
-38.175864,-38.175864,150,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.175863915132496\145.10724553374394\150\gsv_0.jpg
-38.175786,-38.175786,330,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1757857\145.1071889\330\gsv_0.jpg
-38.176995,-38.176995,282,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.176995033555514\145.10445971764423\282\gsv_0.jpg
-38.177014,-38.177014,282,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17701446683067\145.1045711587925\282\gsv_0.jpg
-38.177034,-38.177034,63,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1770339\145.1046826\63\gsv_0.jpg
-38.176986,-38.176986,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17698583030836\145.10477912422576\58\gsv_0.jpg
-38.176938,-38.176938,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.176937760536994\145.1048756483247\58\gsv_0.jpg
-38.175882,-38.175882,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17588184328467\145.10699585775384\238\gsv_0.jpg
-38.175834,-38.175834,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17583377168221\145.10709237894034\238\gsv_0.jpg
-38.175786,-38.175786,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1757857\145.1071889\59\gsv_0.jpg
-38.175750,-38.175750,67,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17575033839111\145.10729386702732\67\gsv_0.jpg
-38.175715,-38.175715,67,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1757149766882\145.10739883395317\67\gsv_0.jpg
-38.175178,-38.175178,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17517798009498\145.10903788902957\238\gsv_0.jpg
-38.175130,-38.175130,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17512989008735\145.1091343945782\238\gsv_0.jpg
-38.175082,-38.175082,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1750818\145.1092309\58\gsv_0.jpg
-38.174507,-38.174507,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1745069\145.1000847\148\gsv_0.jpg
-38.174583,-38.174583,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.174583212934884\145.10014535450722\148\gsv_0.jpg
-38.174660,-38.174660,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17465952583744\145.10020600914092\148\gsv_0.jpg
-38.176264,-38.176264,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17626397565107\145.10148128503343\328\gsv_0.jpg
-38.176340,-38.176340,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.176340287841704\145.10154194245345\328\gsv_0.jpg
-38.176417,-38.176417,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1764166\145.1016026\148\gsv_0.jpg
-38.176493,-38.176493,147,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17649254464336\145.10166399336194\147\gsv_0.jpg
-38.176548,-38.176548,147,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17654759999999\145.1017085\147\gsv_0.jpg
-38.176417,-38.176417,327,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17641660000002\145.1016026\327\gsv_0.jpg
-38.176472,-38.176472,327,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.176471655380624\145.1016471065457\327\gsv_0.jpg
-38.176548,-38.176548,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1765476\145.1017085\149\gsv_0.jpg
-38.176625,-38.176625,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.176624970144154\145.10176696730738\149\gsv_0.jpg
-38.176702,-38.176702,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17670234025819\145.1018254347384\149\gsv_0.jpg
-38.177674,-38.177674,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17767406061925\145.10255976166124\329\gsv_0.jpg
-38.177751,-38.177751,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1777514303247\145.10261823076877\329\gsv_0.jpg
-38.177829,-38.177829,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1778288\145.1026767\148\gsv_0.jpg
-38.177904,-38.177904,146,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.177903908235514\145.10273972418403\146\gsv_0.jpg
-38.177979,-38.177979,146,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17797901643623\145.1028027484975\146\gsv_0.jpg
-38.174276,-38.174276,330,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17427610867513\145.09991293868075\330\gsv_0.jpg
-38.174355,-38.174355,330,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.174354504351555\145.09996916928012\330\gsv_0.jpg
-38.174433,-38.174433,150,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1744329\145.1000254\150\gsv_0.jpg
-38.173991,-38.173991,186,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173991\145.1051738\186\gsv_0.jpg
-38.174081,-38.174081,186,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17408055841722\145.10516141755812\186\gsv_0.jpg
-38.174170,-38.174170,186,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17417011683175\145.10514903508596\186\gsv_0.jpg
-38.176453,-38.176453,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17645319981587\145.10190291964747\58\gsv_0.jpg
-38.176500,-38.176500,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17650039994835\145.10180570988643\58\gsv_0.jpg
-38.176548,-38.176548,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1765476\145.1017085\238\gsv_0.jpg
-38.173809,-38.173809,95,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17380937356817\145.09438504727322\95\gsv_0.jpg
-38.173801,-38.173801,95,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1738013868391\145.09427137362422\95\gsv_0.jpg
-38.173793,-38.173793,275,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1737934\145.0941577\275\gsv_0.jpg
-38.172950,-38.172950,105,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17295006594799\145.0946920844459\105\gsv_0.jpg
-38.172926,-38.172926,105,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17292648302569\145.09458194218746\105\gsv_0.jpg
-38.172903,-38.172903,285,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1729029\145.0944718\285\gsv_0.jpg
-38.168240,-38.168240,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1682396\145.0967608\297\gsv_0.jpg
-38.168198,-38.168198,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.168198209677726\145.09665944216664\297\gsv_0.jpg
-38.168157,-38.168157,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.168156819267686\145.0965580844479\297\gsv_0.jpg
-38.167291,-38.167291,117,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16729148475317\145.09443911030073\117\gsv_0.jpg
-38.167250,-38.167250,117,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16725009242048\145.09433775509302\117\gsv_0.jpg
-38.167209,-38.167209,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1672087\145.0942364\297\gsv_0.jpg
-38.167168,-38.167168,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16716832661679\145.0941343876214\297\gsv_0.jpg
-38.167128,-38.167128,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16712795314468\145.09403237535537\297\gsv_0.jpg
-38.166843,-38.166843,117,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166843448463624\145.09331352260858\117\gsv_0.jpg
-38.166803,-38.166803,117,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16680307427626\145.09321151124803\117\gsv_0.jpg
-38.166763,-38.166763,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1667627\145.0931095\297\gsv_0.jpg
-38.166720,-38.166720,299,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16671968709565\145.09300923397325\299\gsv_0.jpg
-38.166677,-38.166677,299,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166676674105375\145.09290896806436\299\gsv_0.jpg
-38.166629,-38.166629,119,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16662942642705\145.0927988312054\119\gsv_0.jpg
-38.166586,-38.166586,119,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16658641325648\145.09269856554377\119\gsv_0.jpg
-38.166543,-38.166543,298,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1665434\145.0925983\298\gsv_0.jpg
-38.166502,-38.166502,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166501817209365\145.09249707097933\297\gsv_0.jpg
-38.166460,-38.166460,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16646023433115\145.0923958420737\297\gsv_0.jpg
-38.166033,-38.166033,17,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1660331\145.0990819\17\gsv_0.jpg
-38.165960,-38.165960,17,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16596049999999\145.0991105\17\gsv_0.jpg
-38.165960,-38.165960,17,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16596049999999\145.0991105\17\gsv_0.jpg
-38.165731,-38.165731,41,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1657307818646\145.0955380848855\41\gsv_0.jpg
-38.165799,-38.165799,41,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165798890956445\145.09546339251224\41\gsv_0.jpg
-38.165867,-38.165867,219,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165867\145.0953887\219\gsv_0.jpg
-38.165941,-38.165941,214,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16594146612287\145.09532447482746\214\gsv_0.jpg
-38.165969,-38.165969,214,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1659688\145.0953009\214\gsv_0.jpg
-38.167058,-38.167058,33,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16705757955415\145.09436068445785\33\gsv_0.jpg
-38.167133,-38.167133,33,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16713313979401\145.09429854229307\33\gsv_0.jpg
-38.167209,-38.167209,213,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1672087\145.0942364\213\gsv_0.jpg
-38.165356,-38.165356,33,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165355593958324\145.09481119890978\33\gsv_0.jpg
-38.165431,-38.165431,33,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1654310469962\145.09474884951914\33\gsv_0.jpg
-38.165506,-38.165506,213,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1655065\145.0946865\213\gsv_0.jpg
-38.165506,-38.165506,133,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1655065\145.0946865\133\gsv_0.jpg
-38.165567,-38.165567,133,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165567425371\145.0947705597251\133\gsv_0.jpg
-38.165591,-38.165591,133,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16559130000001\145.0948035\133\gsv_0.jpg
-38.165831,-38.165831,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16583059999999\145.0952996\297\gsv_0.jpg
-38.165831,-38.165831,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16583059999999\145.0952996\297\gsv_0.jpg
-38.165867,-38.165867,117,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165867\145.0953887\117\gsv_0.jpg
-38.170103,-38.170103,114,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1701031\145.0954865\114\gsv_0.jpg
-38.170140,-38.170140,114,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1701398780929\145.0955906749623\114\gsv_0.jpg
-38.170177,-38.170177,114,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170176656093155\145.09569485002928\114\gsv_0.jpg
-38.170688,-38.170688,290,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17068789999999\145.09647\290\gsv_0.jpg
-38.170699,-38.170699,290,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1706990079305\145.09650798695097\290\gsv_0.jpg
-38.170730,-38.170730,110,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1707303\145.096615\110\gsv_0.jpg
-38.170762,-38.170762,110,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17076155465205\145.09672203063874\110\gsv_0.jpg
-38.170793,-38.170793,110,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17079280920638\145.0968290613689\110\gsv_0.jpg
-38.170863,-38.170863,299,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1708634\145.0970708\299\gsv_0.jpg
-38.170907,-38.170907,299,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1709069161982\145.09716874850764\299\gsv_0.jpg
-38.170951,-38.170951,130,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1709511\145.0972682\130\gsv_0.jpg
-38.171013,-38.171013,134,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171013263932835\145.09735079816124\134\gsv_0.jpg
-38.171075,-38.171075,134,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171075427806926\145.09743339646283\134\gsv_0.jpg
-38.171727,-38.171727,347,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171726832806385\145.0979040345201\347\gsv_0.jpg
-38.171815,-38.171815,347,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17181466640659\145.09792941722958\347\gsv_0.jpg
-38.171903,-38.171903,181,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1719025\145.0979548\181\gsv_0.jpg
-38.171991,-38.171991,191,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17199088221946\145.09793268307251\191\gsv_0.jpg
-38.172079,-38.172079,191,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17207926443343\145.09791056609157\191\gsv_0.jpg
-38.172494,-38.172494,18,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17249380565425\145.09777708073543\18\gsv_0.jpg
-38.172579,-38.172579,18,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172579402833136\145.09774149040933\18\gsv_0.jpg
-38.172665,-38.172665,198,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172665\145.0977059\198\gsv_0.jpg
-38.170730,-38.170730,197,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1707303\145.096615\197\gsv_0.jpg
-38.170816,-38.170816,197,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170816366520604\145.09658127552456\197\gsv_0.jpg
-38.170902,-38.170902,197,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17090243303026\145.09654755096977\197\gsv_0.jpg
-38.171805,-38.171805,17,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1718045672431\145.0961940510103\17\gsv_0.jpg
-38.171891,-38.171891,17,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17189063362702\145.0961603255448\17\gsv_0.jpg
-38.171977,-38.171977,197,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1719767\145.0961266\197\gsv_0.jpg
-38.169807,-38.169807,298,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169807424165576\145.09309057230357\298\gsv_0.jpg
