lat,lon,bearing,image_path
-38.169850,-38.169850,298,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16984971212617\145.09319133609358\298\gsv_0.jpg
-38.169892,-38.169892,118,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169892\145.0932921\118\gsv_0.jpg
-38.169934,-38.169934,117,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16993353796069\145.09339336321932\117\gsv_0.jpg
-38.169975,-38.169975,117,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16997507583375\145.09349462655356\117\gsv_0.jpg
-38.169932,-38.169932,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169932024335075\145.09338967322495\297\gsv_0.jpg
-38.169974,-38.169974,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16997356221135\145.09349093655499\297\gsv_0.jpg
-38.170015,-38.170015,117,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1700151\145.0935922\117\gsv_0.jpg
-38.170056,-38.170056,117,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170055670377934\145.0936940908608\117\gsv_0.jpg
-38.170096,-38.170096,117,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17009624066718\145.09379598183455\117\gsv_0.jpg
-38.170602,-38.170602,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17060216189944\145.0950666148964\297\gsv_0.jpg
-38.170643,-38.170643,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17064273099406\145.09516850739172\297\gsv_0.jpg
-38.170683,-38.170683,117,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1706833\145.0952704\117\gsv_0.jpg
-38.170951,-38.170951,28,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1709511\145.0972682\28\gsv_0.jpg
-38.170871,-38.170871,28,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17087132309372\145.09732121929198\28\gsv_0.jpg
-38.170792,-38.170792,28,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17079154616242\145.09737423846835\28\gsv_0.jpg
-38.167143,-38.167143,124,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16714320240338\145.09790026732205\124\gsv_0.jpg
-38.167093,-38.167093,124,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.167092801239995\145.0978056835959\124\gsv_0.jpg
-38.167042,-38.167042,304,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1670424\145.0977111\304\gsv_0.jpg
-38.170227,-38.170227,275,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1702273\145.10035\275\gsv_0.jpg
-38.170232,-38.170232,275,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170231606513504\145.1004144886607\275\gsv_0.jpg
-38.170239,-38.170239,95,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1702392\145.1005282\95\gsv_0.jpg
-38.173916,-38.173916,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1739164\145.1058551\329\gsv_0.jpg
-38.173839,-38.173839,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173839293282775\145.10579607896858\329\gsv_0.jpg
-38.173762,-38.173762,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17376218653488\145.1057370580615\329\gsv_0.jpg
-38.170607,-38.170607,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17060721609807\145.10332223126426\149\gsv_0.jpg
-38.170530,-38.170530,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170530108064376\145.10326321556994\149\gsv_0.jpg
-38.170453,-38.170453,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170453\145.1032042\329\gsv_0.jpg
-38.170083,-38.170083,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1700835\145.1053486\58\gsv_0.jpg
-38.170036,-38.170036,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170035769737936\145.10544538502063\58\gsv_0.jpg
-38.169988,-38.169988,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169988039395726\145.105542169915\58\gsv_0.jpg
-38.169163,-38.169163,239,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16916302553833\145.10724313134358\239\gsv_0.jpg
-38.169116,-38.169116,239,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169116062809735\145.10734051573428\239\gsv_0.jpg
-38.169069,-38.169069,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1690691\145.1074379\59\gsv_0.jpg
-38.169022,-38.169022,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16902199343166\145.10753517273665\58\gsv_0.jpg
-38.168975,-38.168975,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16897488678239\145.1076324453481\58\gsv_0.jpg
-38.167836,-38.167836,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.167836012217286\145.1102966742253\238\gsv_0.jpg
-38.167788,-38.167788,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16778800614854\145.110393237176\238\gsv_0.jpg
-38.167740,-38.167740,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16774\145.1104898\58\gsv_0.jpg
-38.167692,-38.167692,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16769226508764\145.11058657825717\58\gsv_0.jpg
-38.167645,-38.167645,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16764453009514\145.1106833563881\58\gsv_0.jpg
-38.166798,-38.166798,256,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1667979\145.1124268\256\gsv_0.jpg
-38.166798,-38.166798,256,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16679785482409\145.11242702446202\256\gsv_0.jpg
-38.166776,-38.166776,76,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1667756\145.1125376\76\gsv_0.jpg
-38.168674,-38.168674,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1686743\145.1071274\148\gsv_0.jpg
-38.168751,-38.168751,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1687508373721\145.10718759435193\148\gsv_0.jpg
-38.168827,-38.168827,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.168827374712365\145.10724778882974\148\gsv_0.jpg
-38.168916,-38.168916,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16891602548884\145.10731751037508\328\gsv_0.jpg
-38.168993,-38.168993,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16899256276036\145.1073777051246\328\gsv_0.jpg
-38.169069,-38.169069,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1690691\145.1074379\149\gsv_0.jpg
-38.169146,-38.169146,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16914639762914\145.10749651524893\149\gsv_0.jpg
-38.169224,-38.169224,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16922369522801\145.10755513062165\149\gsv_0.jpg
-38.169690,-38.169690,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169690414323114\145.1079092159132\329\gsv_0.jpg
-38.169768,-38.169768,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169767557176854\145.10796815789445\329\gsv_0.jpg
-38.169845,-38.169845,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1698447\145.1080271\149\gsv_0.jpg
-38.169922,-38.169922,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16992183939114\145.10808604937202\149\gsv_0.jpg
-38.169999,-38.169999,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16999897875168\145.10814499886826\149\gsv_0.jpg
-38.170179,-38.170179,336,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170179299999994\145.1082828\336\gsv_0.jpg
-38.170179,-38.170179,336,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170179299999994\145.1082828\336\gsv_0.jpg
-38.170236,-38.170236,156,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1702362\145.108315\156\gsv_0.jpg
-38.169845,-38.169845,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1698447\145.1080271\59\gsv_0.jpg
-38.169798,-38.169798,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169797798130695\145.10812453234166\59\gsv_0.jpg
-38.169751,-38.169751,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16975089618019\145.10822196455848\59\gsv_0.jpg
-38.162808,-38.162808,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1628082\145.1090986\59\gsv_0.jpg
-38.162762,-38.162762,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162762173723046\145.10919669064188\59\gsv_0.jpg
-38.162716,-38.162716,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16271614736381\145.1092947811604\59\gsv_0.jpg
-38.162431,-38.162431,239,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162431353983656\145.1099017208592\239\gsv_0.jpg
-38.162385,-38.162385,239,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162385327032965\145.10999981049125\239\gsv_0.jpg
-38.162339,-38.162339,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1623393\145.1100979\59\gsv_0.jpg
-38.167240,-38.167240,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1672395\145.10483\59\gsv_0.jpg
-38.167193,-38.167193,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.167193050379005\145.104927775882\59\gsv_0.jpg
-38.167147,-38.167147,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16714660067624\145.10502555163993\59\gsv_0.jpg
-38.171758,-38.171758,324,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1717577\145.1104328\324\gsv_0.jpg
-38.171685,-38.171685,324,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171684857916915\145.11036564804485\324\gsv_0.jpg
-38.171612,-38.171612,324,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171612015794494\145.11029849622335\324\gsv_0.jpg
-38.171518,-38.171518,144,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171518084464104\145.11021190289725\144\gsv_0.jpg
-38.171445,-38.171445,144,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171445242251714\145.1101447513818\144\gsv_0.jpg
-38.171372,-38.171372,320,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1713724\145.1100776\320\gsv_0.jpg
-38.171315,-38.171315,309,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17131515283457\145.10998948304717\309\gsv_0.jpg
-38.171273,-38.171273,309,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171272999999985\145.1099246\309\gsv_0.jpg
-38.170909,-38.170909,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17090910749648\145.10956844335402\148\gsv_0.jpg
-38.170833,-38.170833,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170833053764675\145.10950727161347\148\gsv_0.jpg
-38.170757,-38.170757,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170757\145.1094461\328\gsv_0.jpg
-38.170849,-38.170849,239,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17084883618248\145.1092497346943\239\gsv_0.jpg
-38.170803,-38.170803,239,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170802918132466\145.10934791740874\239\gsv_0.jpg
-38.170757,-38.170757,53,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170757\145.1094461\53\gsv_0.jpg
-38.170682,-38.170682,33,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17068174852155\145.10950884340886\33\gsv_0.jpg
-38.170646,-38.170646,33,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17064569999999\145.1095389\33\gsv_0.jpg
-38.162904,-38.162904,114,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1629036\145.1041798\114\gsv_0.jpg
-38.162940,-38.162940,114,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162939836773674\145.1042842686491\114\gsv_0.jpg
-38.162976,-38.162976,114,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.162976073454196\145.10438873740168\114\gsv_0.jpg
-38.164610,-38.164610,307,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16461028625859\145.10580945768777\307\gsv_0.jpg
-38.164664,-38.164664,307,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16466409316521\145.10590097877662\307\gsv_0.jpg
-38.164718,-38.164718,122,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1647179\145.1059925\122\gsv_0.jpg
-38.164762,-38.164762,120,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16476236588775\145.10609174119867\120\gsv_0.jpg
-38.164807,-38.164807,120,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1648068316913\145.10619098251783\120\gsv_0.jpg
-38.166186,-38.166186,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16618642176286\145.10845604224826\328\gsv_0.jpg
-38.166263,-38.166263,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16626316089715\145.10851582106147\328\gsv_0.jpg
-38.166340,-38.166340,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1663399\145.1085756\149\gsv_0.jpg
-38.166417,-38.166417,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166417220759186\145.1086341641736\149\gsv_0.jpg
-38.166495,-38.166495,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16649454148814\145.10869272847094\149\gsv_0.jpg
-38.167366,-38.167366,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16736595931404\145.10935276824537\329\gsv_0.jpg
-38.167443,-38.167443,329,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16744327967212\145.1094113340608\329\gsv_0.jpg
-38.167521,-38.167521,149,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1675206\145.1094699\149\gsv_0.jpg
-38.170236,-38.170236,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1702362\145.108315\238\gsv_0.jpg
-38.170284,-38.170284,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170283658483385\145.10821800051102\238\gsv_0.jpg
-38.170331,-38.170331,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17033111688625\145.10812100089626\238\gsv_0.jpg
-38.171152,-38.171152,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17115168621972\145.106443803957\58\gsv_0.jpg
-38.171199,-38.171199,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171199143150105\145.1063468020414\58\gsv_0.jpg
-38.171247,-38.171247,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1712466\145.1062498\238\gsv_0.jpg
-38.171936,-38.171936,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17193578535998\145.10705137431415\58\gsv_0.jpg
-38.171983,-38.171983,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17198294272043\145.10695413721973\58\gsv_0.jpg
-38.172030,-38.172030,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1720301\145.1068569\238\gsv_0.jpg
-38.172321,-38.172321,135,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1723214\145.1097947\135\gsv_0.jpg
-38.172385,-38.172385,135,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17238467489783\145.10987593479325\135\gsv_0.jpg
-38.172448,-38.172448,135,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17244794973878\145.10995716972698\135\gsv_0.jpg
-38.174442,-38.174442,69,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1744417\145.100127\69\gsv_0.jpg
-38.174409,-38.174409,69,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.174409447038194\145.10023355969355\69\gsv_0.jpg
-38.174377,-38.174377,69,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17437719397952\145.10034011929315\69\gsv_0.jpg
-38.174019,-38.174019,261,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1740192212408\145.10494837046636\261\gsv_0.jpg
-38.174005,-38.174005,261,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17400511067451\145.1050610852549\261\gsv_0.jpg
-38.173991,-38.173991,81,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173991\145.1051738\81\gsv_0.jpg
-38.173979,-38.173979,82,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17397862267587\145.10528684107888\82\gsv_0.jpg
-38.173966,-38.173966,82,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173966245242895\145.1053998821195\82\gsv_0.jpg
-38.173941,-38.173941,262,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1739411556337\145.10562901818844\262\gsv_0.jpg
-38.173929,-38.173929,262,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17392877787127\145.10574205911334\262\gsv_0.jpg
-38.173916,-38.173916,80,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1739164\145.1058551\80\gsv_0.jpg
-38.173900,-38.173900,79,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17389986732784\145.10596728504953\79\gsv_0.jpg
-38.173883,-38.173883,79,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17388333454847\145.10607947004834\79\gsv_0.jpg
-38.173572,-38.173572,249,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173571557827934\145.10759911135335\249\gsv_0.jpg
-38.173539,-38.173539,249,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17353937896243\145.10770570572353\249\gsv_0.jpg
-38.173507,-38.173507,69,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1735072\145.1078123\69\gsv_0.jpg
-38.173344,-38.173344,68,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1733445\145.1080668\68\gsv_0.jpg
-38.173310,-38.173310,68,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17331020222844\145.1081723284766\68\gsv_0.jpg
-38.173276,-38.173276,68,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173275904361844\145.10827785685427\68\gsv_0.jpg
-38.172445,-38.172445,227,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172444597301414\145.10962814700287\227\gsv_0.jpg
-38.172383,-38.172383,227,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17238299868056\145.1097114235715\227\gsv_0.jpg
-38.172321,-38.172321,46,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1723214\145.1097947\46\gsv_0.jpg
-38.172256,-38.172256,44,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17225643902771\145.1098737704553\44\gsv_0.jpg
-38.172191,-38.172191,44,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17219147800145\145.1099528407702\44\gsv_0.jpg
-38.171937,-38.171937,224,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17193702263711\145.11026256089087\224\gsv_0.jpg
-38.171872,-38.171872,224,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17187206134554\145.11034163051562\224\gsv_0.jpg
-38.171807,-38.171807,44,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1718071\145.1104207\44\gsv_0.jpg
-38.174552,-38.174552,247,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17455154154444\145.0998091497006\247\gsv_0.jpg
-38.174517,-38.174517,247,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17451657081942\145.09991432490057\247\gsv_0.jpg
-38.174482,-38.174482,67,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1744816\145.1000195\67\gsv_0.jpg
-38.166646,-38.166646,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1666459\145.1081259\148\gsv_0.jpg
-38.166722,-38.166722,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166722313407725\145.1081863448948\148\gsv_0.jpg
-38.166799,-38.166799,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166798726783334\145.1082467899157\148\gsv_0.jpg
-38.172749,-38.172749,118,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172749266405724\145.09790764341716\118\gsv_0.jpg
-38.172707,-38.172707,118,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172707133246334\145.09780677165048\118\gsv_0.jpg
